benchmark_name,program_name,method_name,start_pos,end_pos,num_pre,num_post
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,ghost_recover,7528,7993,2,2
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,ghost_state_equiv,8157,8434,0,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,ghost_state_inv,629,837,0,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,ghost_step,2304,2634,2,1
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,ghost_tx_inv,3507,4172,0,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,ghost_tx_write,5057,6025,4,4
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,impl_countdown_dec,9307,9725,2,6
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,init,8758,9300,3,4
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,init_ghost_state,840,1122,2,1
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,log_write,1465,1689,2,1
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,log_write_step,2832,3022,2,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,mem_write,1125,1462,2,1
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,mem_write_step,2637,2829,2,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,normal_step,2001,2301,2,1
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,old_mem_equiv,3337,3504,1,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,read,53,169,1,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,recover,13867,15620,4,2
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,reverse_recovery,6028,7525,3,6
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,set_num_entry,3025,3273,1,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,state_inv,8440,8751,0,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,tx_write,12222,13771,7,3
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,valid_op,1692,1856,0,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,write,176,309,1,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,write_log,10316,11273,5,10
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_lightening_verifier,write_mem,9732,10309,5,4
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_mathematical objects verification_examples_fast_exp,bits,470,597,0,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_mathematical objects verification_examples_fast_exp,exp,0,78,0,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_mathematical objects verification_examples_fast_exp,fast_exp,1729,3171,0,1
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_mathematical objects verification_examples_fast_exp,from_bits,600,715,0,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_mathematical objects verification_examples_interval_example,contains,678,741,0,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_mathematical objects verification_examples_interval_example,empty,803,848,0,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_mathematical objects verification_examples_interval_example,intersect,1750,1858,0,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_mathematical objects verification_examples_interval_example,max,1402,1472,0,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_mathematical objects verification_examples_interval_example,min,1329,1399,0,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_mathematical objects verification_examples_interval_example,overlap,2410,2486,0,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_mathematical objects verification_examples_interval_example,union,2838,2969,1,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_mathematical objects verification_examples_logic,P,7079,7097,0,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_mathematical objects verification_examples_logic,Q,7099,7117,0,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_mathematical objects verification_examples_logic,R,7355,7381,0,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_vampire project_original_Searching,Find,64,538,1,2
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_variant examples_KatzManna,Determinant,1313,1922,2,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_variant examples_KatzManna,Gcd,954,1310,1,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_variant examples_KatzManna,NinetyOne,90,951,0,1
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_variant examples_SumOfCubes,Gauss,1135,1274,1,1
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_variant examples_SumOfCubes,GSum,1027,1130,1,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_variant examples_SumOfCubes,Socu,269,484,1,1
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_variant examples_SumOfCubes,SocuFromZero,489,654,1,1
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_variant examples_SumOfCubes,SumEmDown,1810,1958,1,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_variant examples_SumOfCubes,SumEmUp,111,264,1,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_verified algorithms_lol_sort,lol_sort,1328,1838,0,2
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_verified algorithms_lol_sort,Main,1843,2132,0,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_verified algorithms_lol_sort,sorted,1131,1213,0,0
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_verified algorithms_lol_sort,swap,836,1078,1,2
DafnyBench,Program-Verification-Dataset_tmp_tmpgbdrlnu__Dafny_verified algorithms_lol_sort,valid_permut,592,694,1,0
DafnyBench,ProjectosCVS_tmp_tmp_02_gmcw_Handout 1_CVS_handout1_55754_55780,euclidianDiv,1194,1596,2,1
DafnyBench,ProjectosCVS_tmp_tmp_02_gmcw_Handout 1_CVS_handout1_55754_55780,peasantMult,479,1172,1,1
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_ch01_fast_exp,bits,846,973,0,0
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_ch01_fast_exp,exp,0,78,0,0
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_ch01_fast_exp,fast_exp,1669,4078,0,1
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_ch01_fast_exp,from_bits,976,1091,0,0
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_ch03_nim_v3,Other,193,256,0,0
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_ch04_inductive_chain,Inv2,4596,4831,0,0
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_ch04_invariant_proof,Init,238,265,0,0
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_ch04_invariant_proof,Inv,479,505,0,0
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_ch04_invariant_proof,Next,267,309,0,0
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_ch04_invariant_proof,Safety,448,477,0,0
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_dafny-internals_02-triggers_triggers2,f,0,20,0,0
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_dafny-internals_02-triggers_triggers2,ff,25,46,0,0
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_dafny-internals_03-encoding_lemma_call,f,0,20,0,0
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_dafny-internals_03-encoding_pair,pair,947,978,0,0
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_dafny-internals_03-encoding_pair,pair_x,235,277,0,0
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_dafny-internals_03-encoding_pair,pair_x,985,1011,0,0
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_dafny-internals_03-encoding_pair,pair_y,1017,1043,0,0
DafnyBench,protocol-verification-fa2023_tmp_tmpw6hy3mjp_demos_dafny-internals_03-encoding_pair,pair_y,282,324,0,0
DafnyBench,pucrs-metodos-formais-t1_tmp_tmp7gvq3cw4_fila,concat,2701,3533,2,1
DafnyBench,pucrs-metodos-formais-t1_tmp_tmp7gvq3cw4_fila,contem,2344,2696,0,1
DafnyBench,pucrs-metodos-formais-t1_tmp_tmp7gvq3cw4_fila,_ctor,1252,1467,0,6
DafnyBench,pucrs-metodos-formais-t1_tmp_tmp7gvq3cw4_fila,desenfileira,2058,2339,1,2
DafnyBench,pucrs-metodos-formais-t1_tmp_tmp7gvq3cw4_fila,enfileira,1692,2053,0,1
DafnyBench,pucrs-metodos-formais-t1_tmp_tmp7gvq3cw4_fila,estaVazia,1572,1687,1,1
DafnyBench,pucrs-metodos-formais-t1_tmp_tmp7gvq3cw4_fila,Main,3538,4536,0,0
DafnyBench,pucrs-metodos-formais-t1_tmp_tmp7gvq3cw4_fila,tamanho,1472,1567,1,1
DafnyBench,RollingMax,isMax,136,262,0,0
DafnyBench,RollingMax,max,265,559,1,1
DafnyBench,RollingMax,RollingMax,562,1077,1,2
DafnyBench,se2011_tmp_tmp71eb82zt_ass1_ex4,Eval,0,443,1,1
DafnyBench,se2011_tmp_tmp71eb82zt_ass1_ex6,Ceiling7,0,93,1,1
DafnyBench,se2011_tmp_tmp71eb82zt_ass1_ex6,test7,96,315,0,0
DafnyBench,se2011_tmp_tmp71eb82zt_ass2_ex2,Main,1303,1948,0,0
DafnyBench,se2011_tmp_tmp71eb82zt_ass2_ex2,SecondLargest,354,1300,1,0
DafnyBench,SENG2011_tmp_tmpgk5jq85q_ass1_ex7,BigFoot,25,360,1,0
DafnyBench,SENG2011_tmp_tmpgk5jq85q_ass1_ex8,GetEven,25,389,1,1
DafnyBench,SENG2011_tmp_tmpgk5jq85q_ass2_ex1,check,491,689,0,0
DafnyBench,SENG2011_tmp_tmpgk5jq85q_ass2_ex1,StringSwap,19,488,2,5
DafnyBench,SENG2011_tmp_tmpgk5jq85q_ass2_ex3,BadSort,641,2501,1,3
DafnyBench,SENG2011_tmp_tmpgk5jq85q_ass2_ex3,check,2503,3018,0,0
DafnyBench,SENG2011_tmp_tmpgk5jq85q_ass2_ex3,sortedbad,64,638,0,0
DafnyBench,SENG2011_tmp_tmpgk5jq85q_ass2_ex5,check,2142,2304,0,0
DafnyBench,SENG2011_tmp_tmpgk5jq85q_ass2_ex5,expo,12,115,1,0
DafnyBench,SENG2011_tmp_tmpgk5jq85q_exam_ex2,Getmini,0,960,1,3
DafnyBench,SENG2011_tmp_tmpgk5jq85q_exam_ex3,Symmetric,0,645,0,2
DafnyBench,SENG2011_tmp_tmpgk5jq85q_flex_ex1,Main,471,783,0,0
DafnyBench,SENG2011_tmp_tmpgk5jq85q_flex_ex1,sum,201,468,1,1
DafnyBench,SENG2011_tmp_tmpgk5jq85q_flex_ex1,sumcheck,30,174,1,0
DafnyBench,SENG2011_tmp_tmpgk5jq85q_flex_ex2,Checker,610,906,0,0
DafnyBench,SENG2011_tmp_tmpgk5jq85q_flex_ex2,max,214,607,1,2
DafnyBench,SENG2011_tmp_tmpgk5jq85q_flex_ex2,maxcheck,0,211,1,0
DafnyBench,SENG2011_tmp_tmpgk5jq85q_flex_ex5,firste,0,458,0,3
DafnyBench,SENG2011_tmp_tmpgk5jq85q_flex_ex5,Main,461,587,0,0
DafnyBench,SENG2011_tmp_tmpgk5jq85q_p1,Main,861,1196,0,0
DafnyBench,SENG2011_tmp_tmpgk5jq85q_p1,Reverse,0,858,1,2
DafnyBench,SENG2011_tmp_tmpgk5jq85q_p2,AbsIt,0,901,0,2
DafnyBench,Simulink-To_dafny_tmp_tmpbcuesj2t_Tank,checkRegulation,453,1827,0,1
DafnyBench,Simulink-To_dafny_tmp_tmpbcuesj2t_Tank,_ctor,267,332,0,0
DafnyBench,Simulink-To_dafny_tmp_tmpbcuesj2t_Tank,_ctor,395,447,0,0
DafnyBench,software_analysis_tmp_tmpmt6bo9sf_ss,find_min_index,0,638,4,3
DafnyBench,software_analysis_tmp_tmpmt6bo9sf_ss,is_permutation,743,1046,0,0
DafnyBench,software_analysis_tmp_tmpmt6bo9sf_ss,is_permutation2,1315,1398,0,0
DafnyBench,software_analysis_tmp_tmpmt6bo9sf_ss,is_sorted,643,740,0,0
DafnyBench,software_analysis_tmp_tmpmt6bo9sf_ss,selection_sort,1403,2019,1,2
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula1,equivalentes,345,428,0,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula1,fact,520,584,0,0
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula1,factAcc,587,684,0,0
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula1,factAlt,687,733,0,0
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula1,factImp,0,116,0,0
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula1,mystery1,1007,1135,0,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula1,mystery2,1148,1272,0,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula1,mystery3,1284,1404,0,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula1,mystery4,1416,1543,0,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula1,pow,198,279,0,0
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula1,power,119,195,0,0
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula1,powerAlt,282,336,0,0
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula2,m1,676,828,1,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula2,m2,837,953,1,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula2,m3,1008,1138,0,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula2,m4,1147,1291,0,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula2,Main,204,287,0,0
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula2,max,59,201,1,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula2,mystery1,295,464,0,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula2,mystery2,467,667,0,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula3,add,512,607,0,0
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula3,addImp,610,849,0,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula3,fib,0,96,0,0
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula3,Fib,99,448,0,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula3,maxArray,858,1380,1,2
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula3,maxArrayReverse,1389,1925,1,2
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula3,sum,1933,2001,0,0
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula3,sumBackwards,2004,2214,0,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,add,1482,1842,2,2
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,add,3893,4289,2,2
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,add,9465,10283,1,2
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,contains,1262,1423,1,2
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,contains,3673,3834,1,2
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,contains,9245,9406,1,2
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,_ctor,3143,3325,1,2
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,_ctor,7205,7335,0,2
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,_ctor,732,914,1,2
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,_ctor,8715,8897,1,2
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,deposit,7340,7493,2,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,find,10336,10725,1,3
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,find,1892,2281,1,3
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,find,4339,4728,1,3
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,Main,10729,10930,0,0
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,Main,2285,2479,0,0
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,Main,4732,4934,0,0
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,maxSize,1113,1211,1,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,maxSize,3524,3622,1,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,maxSize,9096,9194,1,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,rescue,7934,8143,2,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,save,7710,7929,3,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,size,3376,3465,1,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,size,8948,9037,1,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,size,965,1054,1,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_aula5,withdraw,7498,7705,2,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_handout1,from_array,1207,1722,0,2
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_handout1,is_prefix_sum_for,832,997,0,0
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_handout1,mem,1725,1844,0,0
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_handout1,query,193,525,1,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_handout1,queryFast,595,829,2,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_handout1,sum,21,182,1,0
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_handout2,add,7785,8816,1,4
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_handout2,bucket,1863,1974,1,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_handout2,clear,2232,2622,1,3
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_handout2,_ctor,1979,2227,1,4
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_handout2,find,5862,6541,1,2
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_handout2,hash,1806,1858,0,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_handout2,list_find,340,666,0,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_handout2,list_remove,669,982,0,1
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_handout2,rehash,4498,5857,6,2
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_handout2,remove,6547,7780,1,4
DafnyBench,Software-building-and-verification-Projects_tmp_tmp5tm1srrn_CVS-projeto_handout2,resize,2627,4492,1,4
DafnyBench,software-specification-p1_tmp_tmpz9x6mpxb_BoilerPlate_Ex1,deserialise,1010,1108,1,0
DafnyBench,software-specification-p1_tmp_tmpz9x6mpxb_BoilerPlate_Ex1,deserialiseAux,394,1007,1,1
DafnyBench,software-specification-p1_tmp_tmpz9x6mpxb_BoilerPlate_Ex1,serialise,134,383,0,0
DafnyBench,software-specification-p1_tmp_tmpz9x6mpxb_BoilerPlate_Ex1,testDeseraliseWithASingleLeaf,1698,1904,0,0
DafnyBench,software-specification-p1_tmp_tmpz9x6mpxb_BoilerPlate_Ex1,testDeserialiseWithAllElements,2219,2543,0,0
DafnyBench,software-specification-p1_tmp_tmpz9x6mpxb_BoilerPlate_Ex1,testDeserializeWithASingleNode,1907,2216,0,0
DafnyBench,software-specification-p1_tmp_tmpz9x6mpxb_BoilerPlate_Ex1,testSerializeNullValues,1249,1381,0,0
DafnyBench,software-specification-p1_tmp_tmpz9x6mpxb_BoilerPlate_Ex1,testSerializeWithAllElements,1384,1685,0,0
DafnyBench,software-specification-p1_tmp_tmpz9x6mpxb_BoilerPlate_Ex1,testSerializeWithASingleLeaf,1119,1246,0,0
DafnyBench,Software-Verification_tmp_tmpv4ueky2d_Best Time to Buy and Sell Stock_best_time_to_buy_and_sell_stock,best_time_to_buy_and_sell_stock,0,846,2,1
DafnyBench,Software-Verification_tmp_tmpv4ueky2d_Contains Duplicate_contains_duplicate,contains_duplicate,0,587,2,1
DafnyBench,Software-Verification_tmp_tmpv4ueky2d_Contains Duplicate_contains_duplicate,distinct,590,689,0,0
DafnyBench,Software-Verification_tmp_tmpv4ueky2d_Counting Bits_counting_bits,counting_bits,0,471,1,2
DafnyBench,Software-Verification_tmp_tmpv4ueky2d_Longest Increasing Subsequence_longest_increasing_subsequence,find_max,899,971,0,0
DafnyBench,Software-Verification_tmp_tmpv4ueky2d_Longest Increasing Subsequence_longest_increasing_subsequence,longest_increasing_subsequence,0,883,2,1
DafnyBench,Software-Verification_tmp_tmpv4ueky2d_Non-overlapping Intervals_non_overlapping_intervals,bubble_sort,1094,1845,1,1
DafnyBench,Software-Verification_tmp_tmpv4ueky2d_Non-overlapping Intervals_non_overlapping_intervals,non_overlapping_intervals,0,1075,4,1
DafnyBench,Software-Verification_tmp_tmpv4ueky2d_Non-overlapping Intervals_non_overlapping_intervals,partitioned,2049,2210,1,0
DafnyBench,Software-Verification_tmp_tmpv4ueky2d_Non-overlapping Intervals_non_overlapping_intervals,sorted,1879,2046,1,0
DafnyBench,Software-Verification_tmp_tmpv4ueky2d_Remove Duplicates from Sorted Array_remove_duplicates_from_sorted_array,is_sorted,943,1043,0,0
